0	1	2.027332	71.057129
0	2	-2.200000	145.000000
10	1	2.044991	71.890320
10	2	-2.200000	145.000000
20	1	2.062512	72.723503
20	2	-2.200000	145.000000
30	1	2.079641	73.556702
30	2	-2.200000	145.000000
40	1	2.096082	74.389900
40	2	-2.200000	145.000000
50	1	2.111492	75.223122
50	2	-2.200000	145.000000
60	1	2.125486	76.056366
60	2	-2.200000	145.000000
70	1	2.137638	76.889626
70	2	-2.200000	145.000000
80	1	2.147475	77.722916
80	2	-2.200000	145.000000
90	1	2.154474	78.556229
90	2	-2.200000	145.000000
100	1	2.158052	79.389557
100	2	-2.200000	145.000000
110	1	2.157553	80.222878
110	2	-2.200000	145.000000
120	1	2.152254	81.056175
120	2	-2.200000	145.000000
130	1	2.141372	81.889404
130	2	-2.200000	145.000000
140	1	2.124080	82.722504
140	2	-2.200000	145.000000
150	1	2.099509	83.555412
150	2	-2.200000	145.000000
160	1	2.066767	84.388016
160	2	-2.200000	143.333328
170	1	2.024932	85.220200
170	2	-2.200000	141.666672
180	1	1.973064	86.051788
180	2	-2.200000	140.000000
190	1	1.910199	86.882599
190	2	-2.200000	138.333328
200	1	1.835361	87.712395
200	2	-2.200000	136.666672
210	1	1.747565	88.540894
210	2	-2.200000	135.000000
220	1	1.645834	89.367767
220	2	-2.200000	133.333328
230	1	1.529209	90.192642
230	2	-2.200000	131.666672
240	1	1.396760	91.015106
240	2	-2.200000	130.000000
250	1	1.247602	91.834671
250	2	-2.200000	128.333328
260	1	1.080904	92.650833
260	2	-2.200000	126.666664
270	1	0.895903	93.463020
270	2	-2.200000	125.000000
280	1	0.691912	94.270622
280	2	-2.200000	123.333336
290	1	0.468329	95.073021
290	2	-2.200000	121.666664
300	1	0.224649	95.869522
300	2	-2.200000	120.000000
310	1	-0.039540	96.659462
310	2	-2.200000	118.333336
320	1	-0.324545	97.442131
320	2	-2.200000	116.666664
330	1	-0.630567	98.216827
330	2	-2.200000	115.000000
340	1	-0.957696	98.982864
340	2	-2.200000	113.333336
350	1	-1.305915	99.739563
350	2	-2.200000	111.666664
360	1	-1.675070	100.486191
360	2	-2.200000	110.000000
370	1	-2.057310	101.207886
370	2	-2.200000	108.333336
380	1	-2.429181	101.864883
380	2	-2.200000	106.666664
390	1	-2.794732	102.470520
390	2	-2.200000	105.000000
400	1	-3.172929	103.062271
400	2	-2.200000	103.333336
410	1	-3.561028	103.637779
410	2	-2.200000	101.666664
420	1	-3.957606	104.196869
420	2	-2.200000	100.000000
430	1	-4.361403	104.739822
430	2	-2.200000	98.333336
440	1	-4.771477	105.266335
440	2	-2.200000	96.666664
450	1	-5.184369	105.772629
450	2	-2.200000	95.000000
