0	1	8.749145	281.816864
0	2	5.250000	259.899994
10	1	8.749254	283.761353
10	2	5.250000	262.399994
20	1	8.749355	285.705811
20	2	5.250000	264.899994
30	1	8.749449	287.650299
30	2	5.250000	267.399994
40	1	8.749536	289.594757
40	2	5.250000	269.899994
50	1	8.749614	291.539246
50	2	5.250000	272.399994
60	1	8.749685	293.483704
60	2	5.250000	274.899994
70	1	8.749750	295.428162
70	2	5.250000	277.399994
80	1	8.749808	297.372650
80	2	5.250000	279.899994
90	1	8.749861	299.317108
90	2	5.250000	282.399994
100	1	8.749907	301.261566
100	2	5.250000	284.899994
110	1	8.749948	303.206024
110	2	5.250000	287.399994
120	1	8.749983	305.150482
120	2	5.250000	289.899994
130	1	8.750013	307.094940
130	2	5.250000	292.399994
140	1	8.750040	309.039398
140	2	5.250000	294.899994
150	1	8.750063	310.983826
150	2	5.250000	297.399994
160	1	8.750082	312.928284
160	2	5.250000	299.899994
170	1	8.750097	314.872742
170	2	5.250000	302.399994
180	1	8.750110	316.817200
180	2	5.250000	304.899994
190	1	8.750119	318.761658
190	2	5.250000	307.399994
200	1	8.750126	320.706085
200	2	5.250000	309.899994
210	1	8.750131	322.650543
210	2	5.250000	312.399994
220	1	8.750134	324.595001
220	2	5.250000	314.899994
230	1	8.750135	326.539459
230	2	5.250000	317.399994
240	1	8.750135	328.483887
240	2	5.250000	319.899994
250	1	8.750134	330.428345
250	2	5.250000	322.399994
260	1	8.749978	332.372803
260	2	5.250000	324.899994
270	1	8.748184	334.317230
270	2	5.250000	327.399994
280	1	8.741065	336.261627
280	2	5.250000	329.899994
290	1	8.721949	338.205841
290	2	5.250000	332.399994
300	1	8.680094	340.149323
300	2	5.250000	334.899994
310	1	8.600742	342.090759
310	2	5.250000	337.399994
320	1	8.475147	344.028961
320	2	5.250000	339.899994
330	1	8.302335	345.963104
330	2	5.250000	342.399994
340	1	8.087364	347.893036
340	2	5.250000	344.899994
350	1	7.838113	349.819061
350	2	5.250000	347.399994
360	1	7.563362	351.741486
360	2	5.250000	349.899994
370	1	7.278389	353.640472
370	2	5.250000	352.399994
380	1	7.000919	355.475342
380	2	5.250000	354.884583
390	1	6.738738	357.247742
390	2	5.250000	357.339783
400	1	6.497572	358.963104
400	2	5.250000	359.765564
410	1	6.281242	360.621887
410	2	5.250000	362.161957
420	1	6.091453	362.223694
420	2	5.250000	364.528900
430	1	5.928182	363.768066
430	2	5.250000	366.866486
440	1	5.790247	365.254669
440	2	5.250000	369.174622
450	1	5.675676	366.683167
450	2	5.250000	371.453400
