0	1	5.249995	232.560730
0	2	1.750000	265.222229
10	1	5.249996	234.506836
10	2	1.750000	266.611115
20	1	5.249997	236.453140
20	2	1.750000	268.000000
30	1	5.249997	238.399582
30	2	1.750000	269.388885
40	1	5.249998	240.346146
40	2	1.750000	270.777771
50	1	5.249998	242.292831
50	2	1.750000	272.166656
60	1	5.249998	244.239609
60	2	1.750000	273.555542
70	1	5.249999	246.186462
70	2	1.749697	274.930878
80	1	5.249999	248.133362
80	2	1.747652	276.267059
90	1	5.249999	250.080292
90	2	1.744926	277.563263
100	1	5.250000	252.027237
100	2	1.745264	278.819305
110	1	5.250000	253.974197
110	2	1.753108	280.035278
120	1	5.250000	255.921127
120	2	1.772395	281.211182
130	1	5.250000	257.868042
130	2	1.806093	282.346863
140	1	5.250000	259.814911
140	2	1.856139	283.441986
150	1	5.250000	261.761749
150	2	1.923536	284.496094
160	1	5.250000	263.708496
160	2	2.008466	285.508820
170	1	5.250000	265.655182
170	2	2.110412	286.479736
180	1	5.250000	267.601776
180	2	2.228267	287.408478
190	1	5.250000	269.548279
190	2	2.360428	288.294830
200	1	5.250020	271.485199
200	2	2.504892	289.138641
210	1	5.250072	273.369415
210	2	2.659350	289.939911
220	1	5.250109	275.186005
220	2	2.821272	290.698822
230	1	5.250077	276.942596
230	2	2.987997	291.415588
240	1	5.250043	278.639893
240	2	3.156816	292.090698
250	1	5.250045	280.277527
250	2	3.325049	292.724640
260	1	5.250058	281.855194
260	2	3.490125	293.317993
270	1	5.250062	283.372894
270	2	3.649647	293.871338
280	1	5.250055	284.830627
280	2	3.801453	294.385284
290	1	5.250048	286.228546
290	2	3.943621	294.860352
300	1	5.250045	287.566620
300	2	4.074555	295.296997
310	1	5.250046	288.844849
310	2	4.193131	295.695557
320	1	5.250046	290.063202
320	2	4.298715	296.056152
330	1	5.250045	291.221680
330	2	4.391057	296.378815
340	1	5.250042	292.320282
340	2	4.470125	296.663544
350	1	5.250040	293.359009
350	2	4.536000	296.910309
360	1	5.250048	294.338135
360	2	4.588886	297.119049
370	1	5.250050	295.257141
370	2	4.631949	297.302826
380	1	5.250035	296.116211
380	2	4.671924	297.486694
390	1	5.249853	296.907379
390	2	4.709336	297.671448
400	1	5.249715	297.643250
400	2	4.744324	297.856720
410	1	5.249910	298.349457
410	2	4.777042	298.042450
420	1	5.250196	299.047485
420	2	4.807642	298.228577
430	1	5.250196	299.737061
430	2	4.836261	298.415039
440	1	5.250055	300.417877
440	2	4.863029	298.601837
450	1	5.249997	301.089844
450	2	4.888063	298.788879
