0	1	2.027332	71.057129
0	2	-1.750000	145.000000
10	1	2.044991	71.890320
10	2	-1.750000	145.000000
20	1	2.062512	72.723503
20	2	-1.750000	145.000000
30	1	2.079641	73.556702
30	2	-1.750000	145.000000
40	1	2.096082	74.389900
40	2	-1.750000	145.000000
50	1	2.111492	75.223122
50	2	-1.750000	145.000000
60	1	2.125486	76.056366
60	2	-1.750000	145.000000
70	1	2.137638	76.889626
70	2	-1.750000	145.000000
80	1	2.147475	77.722916
80	2	-1.750000	145.000000
90	1	2.154474	78.556229
90	2	-1.750000	145.000000
100	1	2.158052	79.389557
100	2	-1.750000	145.000000
110	1	2.157553	80.222878
110	2	-1.750000	145.000000
120	1	2.152254	81.056175
120	2	-1.750000	145.000000
130	1	2.141372	81.889404
130	2	-1.750000	145.000000
140	1	2.124080	82.722504
140	2	-1.750000	145.000000
150	1	2.099509	83.555412
150	2	-1.750000	145.000000
160	1	2.066767	84.388016
160	2	-1.750000	143.333328
170	1	2.024932	85.220200
170	2	-1.750000	141.666672
180	1	1.973064	86.051788
180	2	-1.750000	140.000000
190	1	1.910199	86.882599
190	2	-1.750000	138.333328
200	1	1.835361	87.712395
200	2	-1.750000	136.666672
210	1	1.747565	88.540894
210	2	-1.750000	135.000000
220	1	1.645834	89.367767
220	2	-1.750000	133.333328
230	1	1.529209	90.192642
230	2	-1.750000	131.666672
240	1	1.396760	91.015106
240	2	-1.750000	130.000000
250	1	1.247602	91.834671
250	2	-1.750000	128.333328
260	1	1.080904	92.650833
260	2	-1.750000	126.666664
270	1	0.895903	93.463020
270	2	-1.750000	125.000000
280	1	0.691912	94.270622
280	2	-1.750000	123.333336
290	1	0.468329	95.073021
290	2	-1.750000	121.666664
300	1	0.224649	95.869522
300	2	-1.750000	120.000000
310	1	-0.039540	96.659462
310	2	-1.750000	118.333336
320	1	-0.324545	97.442131
320	2	-1.750000	116.666664
330	1	-0.630567	98.216827
330	2	-1.750000	115.000000
340	1	-0.957696	98.982864
340	2	-1.750000	113.333336
350	1	-1.305915	99.739563
350	2	-1.750000	111.666664
360	1	-1.675112	100.486275
360	2	-1.750000	110.000000
370	1	-2.063091	101.218681
370	2	-1.750000	108.333336
380	1	-2.449663	101.901588
380	2	-1.750000	106.666664
390	1	-2.830767	102.532578
390	2	-1.750000	105.000000
400	1	-3.224888	103.147514
400	2	-1.750000	103.333336
410	1	-3.630088	103.745186
410	2	-1.750000	101.666664
420	1	-4.044724	104.325157
420	2	-1.750000	100.000000
430	1	-4.467407	104.887817
430	2	-1.750000	98.333336
440	1	-4.896939	105.432785
440	2	-1.750000	96.666664
450	1	-5.329291	105.955750
450	2	-1.750000	95.000000
