0	1	8.749145	281.816864
0	2	5.250000	259.899994
10	1	8.749254	283.761353
10	2	5.250000	262.399994
20	1	8.749355	285.705811
20	2	5.250000	264.899994
30	1	8.749449	287.650299
30	2	5.250000	267.399994
40	1	8.749536	289.594757
40	2	5.250000	269.899994
50	1	8.749614	291.539246
50	2	5.250000	272.399994
60	1	8.749685	293.483704
60	2	5.250000	274.899994
70	1	8.749750	295.428162
70	2	5.250000	277.399994
80	1	8.749808	297.372650
80	2	5.250000	279.899994
90	1	8.749861	299.317108
90	2	5.250000	282.399994
100	1	8.749907	301.261566
100	2	5.250000	284.899994
110	1	8.749948	303.206024
110	2	5.250000	287.399994
120	1	8.749983	305.150482
120	2	5.250000	289.899994
130	1	8.750013	307.094940
130	2	5.250000	292.399994
140	1	8.750040	309.039398
140	2	5.250000	294.899994
150	1	8.750063	310.983826
150	2	5.250000	297.399994
160	1	8.750082	312.928284
160	2	5.250000	299.899994
170	1	8.750097	314.872742
170	2	5.250000	302.399994
180	1	8.750110	316.817200
180	2	5.250000	304.899994
190	1	8.750119	318.761658
190	2	5.250000	307.399994
200	1	8.750126	320.706085
200	2	5.250000	309.899994
210	1	8.750127	322.650543
210	2	5.250000	312.399994
220	1	8.749915	324.595001
220	2	5.250000	314.899994
230	1	8.748666	326.539459
230	2	5.250000	317.399994
240	1	8.744740	328.483887
240	2	5.250000	319.899994
250	1	8.735397	330.428284
250	2	5.250000	322.399994
260	1	8.716431	332.372528
260	2	5.250000	324.899994
270	1	8.683928	334.316528
270	2	5.250000	327.399994
280	1	8.636782	336.260162
280	2	5.250000	329.899994
290	1	8.575559	338.203400
290	2	5.250000	332.399994
300	1	8.502085	340.146210
300	2	5.250000	334.899994
310	1	8.418376	342.088654
310	2	5.250000	337.399994
320	1	8.326216	344.030731
320	2	5.250000	339.899994
330	1	8.227110	345.972504
330	2	5.250000	342.399994
340	1	8.122352	347.914001
340	2	5.250000	344.899994
350	1	8.013056	349.855286
350	2	5.250000	347.399994
360	1	7.900177	351.796387
360	2	5.250000	349.899994
370	1	7.784414	353.737335
370	2	5.250000	352.399994
380	1	7.666446	355.678192
380	2	5.250000	354.899994
390	1	7.546878	357.618652
390	2	5.250000	357.399994
400	1	7.427373	359.540009
400	2	5.250000	359.899994
410	1	7.310543	361.398651
410	2	5.250000	362.399994
420	1	7.195743	363.192535
420	2	5.250000	364.899994
430	1	7.081825	364.926819
430	2	5.250000	367.399994
440	1	6.968256	366.601654
440	2	5.250000	369.899994
450	1	6.854928	368.216553
450	2	5.250000	372.399994
