0	1	-39.188538	280.415253
0	2	-27.683876	261.653046
10	1	-39.935040	282.210754
10	2	-28.629343	263.967377
20	1	-40.680862	284.006561
20	2	-29.574709	266.281738
30	1	-41.426083	285.802612
30	2	-30.520020	268.596130
40	1	-42.170765	287.598846
40	2	-31.465361	270.910492
50	1	-42.914978	289.395294
50	2	-32.410805	273.224823
60	1	-43.658787	291.191895
60	2	-33.356316	275.539154
70	1	-44.402252	292.988647
70	2	-34.301807	277.853455
80	1	-45.145428	294.785492
80	2	-35.247211	280.167816
90	1	-45.888359	296.582458
90	2	-36.192532	282.482178
100	1	-46.631088	298.379486
100	2	-37.137852	284.796570
110	1	-47.373642	300.176605
110	2	-38.083252	287.110931
120	1	-48.116047	301.973785
120	2	-39.028748	289.425232
130	1	-48.858311	303.770996
130	2	-39.974258	291.739532
140	1	-49.600426	305.568268
140	2	-40.919701	294.053864
150	1	-50.342377	307.365631
150	2	-41.865040	296.368256
160	1	-51.084129	309.163055
160	2	-42.810349	298.682648
170	1	-51.825630	310.960571
170	2	-43.755714	300.997009
180	1	-52.566807	312.758240
180	2	-44.701183	303.311310
190	1	-53.307571	314.556061
190	2	-45.646698	305.625641
200	1	-54.047810	316.354095
200	2	-46.592171	307.939941
210	1	-54.787369	318.152435
210	2	-47.537552	310.254303
220	1	-55.525795	319.951202
220	2	-48.483158	312.568573
230	1	-56.262001	321.750885
230	2	-49.428226	314.883057
240	1	-56.994080	323.552246
240	2	-50.373505	317.197449
250	1	-57.719082	325.356415
250	2	-51.318161	319.512115
260	1	-58.432987	327.164917
260	2	-52.262772	321.826782
270	1	-59.133171	328.978699
270	2	-53.206985	324.141632
280	1	-59.818695	330.798004
280	2	-54.149925	326.456970
290	1	-60.489971	332.622620
290	2	-55.092533	328.772461
300	1	-61.148052	334.452026
300	2	-56.033623	331.088562
310	1	-61.794014	336.285736
310	2	-56.972103	333.405731
320	1	-62.428753	338.123413
320	2	-57.908524	335.723755
330	1	-63.052971	339.964691
330	2	-58.842461	338.042755
340	1	-63.667187	341.809357
340	2	-59.773117	340.363068
350	1	-64.271759	343.657257
350	2	-60.699490	342.685120
360	1	-64.866852	345.508240
360	2	-61.620346	345.009369
370	1	-65.452431	347.362274
370	2	-62.535515	347.335846
380	1	-66.028427	349.219330
380	2	-63.443897	349.665009
390	1	-66.594635	351.079407
390	2	-64.342812	351.997864
400	1	-67.149200	352.937164
400	2	-65.232735	354.334137
410	1	-67.681000	354.754852
410	2	-66.111046	356.674835
420	1	-68.183250	356.509613
420	2	-66.976692	359.020294
430	1	-68.656586	358.209503
430	2	-67.827545	361.371185
440	1	-69.100075	359.856049
440	2	-68.660744	363.728394
450	1	-69.513885	361.448792
450	2	-69.474724	366.092377
