0	1	1.750030	82.727463
0	2	30.000000	115.849998
10	1	1.750031	83.560814
10	2	30.000000	115.849998
20	1	1.750031	84.394157
20	2	30.000000	115.849998
30	1	1.750031	85.227501
30	2	30.000000	115.849998
40	1	1.750030	86.060844
40	2	30.000000	115.849998
50	1	1.750029	86.894188
50	2	30.000000	115.849998
60	1	1.750028	87.727531
60	2	30.000000	115.849998
70	1	1.750027	88.560875
70	2	30.000000	115.849998
80	1	1.750026	89.394211
80	2	30.000000	115.849998
90	1	1.750024	90.227554
90	2	30.000000	115.849998
100	1	1.750023	91.060898
100	2	30.000000	115.849998
110	1	1.750021	91.894234
110	2	30.000000	115.849998
120	1	1.750019	92.727577
120	2	30.000000	115.849998
130	1	1.750018	93.560913
130	2	30.000000	115.849998
140	1	1.750016	94.394249
140	2	28.958334	115.849998
150	1	1.750014	95.227585
150	2	27.916666	115.849998
160	1	1.750013	96.060928
160	2	26.875000	115.849998
170	1	1.750011	96.894264
170	2	25.833334	115.849998
180	1	1.750010	97.727600
180	2	24.791666	115.849998
190	1	1.750008	98.560936
190	2	23.750000	115.849998
200	1	1.750007	99.394272
200	2	22.708334	115.849998
210	1	1.750005	100.227608
210	2	21.666666	115.849998
220	1	1.750004	101.060944
220	2	20.625000	115.849998
230	1	1.750003	101.894279
230	2	19.583334	115.849998
240	1	1.750002	102.727615
240	2	18.541666	115.849998
250	1	1.750001	103.560951
250	2	17.500000	115.849998
260	1	1.750000	104.394287
260	2	16.458334	115.849998
270	1	1.750000	105.227623
270	2	15.416667	115.849998
280	1	1.749999	106.060959
280	2	14.375000	115.849998
290	1	1.749998	106.894287
290	2	13.333333	115.849998
300	1	1.749998	107.727623
300	2	12.291667	115.849998
310	1	1.749997	108.560959
310	2	11.250000	115.849998
320	1	1.749997	109.394295
320	2	10.208333	115.849998
330	1	1.749997	110.227623
330	2	9.166667	115.849998
340	1	1.750003	111.060631
340	2	8.125000	115.849998
350	1	1.750039	111.888748
350	2	7.083333	115.849998
360	1	1.750090	112.677536
360	2	6.041667	115.849998
370	1	1.750148	113.398529
370	2	5.000000	115.849998
380	1	1.750133	114.058388
380	2	3.958333	115.849998
390	1	1.750078	114.658813
390	2	2.916667	115.849998
400	1	1.750018	115.210892
400	2	1.875000	115.849998
410	1	1.749742	115.717461
410	2	0.833333	115.849998
420	1	1.749875	116.194946
420	2	-0.208333	115.849998
430	1	1.750249	116.659126
430	2	-1.250000	115.849998
440	1	1.750438	117.111771
440	2	-2.291667	115.849998
450	1	1.750426	117.553032
450	2	-3.333333	115.849998
