0	1	1.749145	281.816864
0	2	5.250000	259.899994
10	1	1.749254	283.761353
10	2	5.250000	262.399994
20	1	1.749356	285.705811
20	2	5.250000	264.899994
30	1	1.749449	287.650299
30	2	5.250000	267.399994
40	1	1.749535	289.594757
40	2	5.250000	269.899994
50	1	1.749614	291.539246
50	2	5.250000	272.399994
60	1	1.749685	293.483704
60	2	5.250000	274.899994
70	1	1.749750	295.428162
70	2	5.250000	277.399994
80	1	1.749808	297.372650
80	2	5.250000	279.899994
90	1	1.749860	299.317108
90	2	5.250000	282.399994
100	1	1.749907	301.261566
100	2	5.250000	284.899994
110	1	1.749947	303.206024
110	2	5.250000	287.399994
120	1	1.749983	305.150482
120	2	5.250000	289.899994
130	1	1.750014	307.094940
130	2	5.250000	292.399994
140	1	1.750040	309.039398
140	2	5.250000	294.899994
150	1	1.750063	310.983826
150	2	5.250000	297.399994
160	1	1.750082	312.928284
160	2	5.250000	299.899994
170	1	1.750097	314.872742
170	2	5.250000	302.399994
180	1	1.750109	316.817200
180	2	5.250000	304.899994
190	1	1.750119	318.761658
190	2	5.250000	307.399994
200	1	1.750126	320.706085
200	2	5.250000	309.899994
210	1	1.750131	322.650543
210	2	5.250000	312.399994
220	1	1.750134	324.595001
220	2	5.250000	314.899994
230	1	1.750135	326.539459
230	2	5.250000	317.399994
240	1	1.750135	328.483887
240	2	5.250000	319.899994
250	1	1.750134	330.428345
250	2	5.250000	322.399994
260	1	1.750207	332.372803
260	2	5.250000	324.899994
270	1	1.751100	334.317230
270	2	5.250000	327.399994
280	1	1.754656	336.261658
280	2	5.250000	329.899994
290	1	1.764201	338.206055
290	2	5.250000	332.399994
300	1	1.785055	340.150269
300	2	5.250000	334.899994
310	1	1.824102	342.093994
310	2	5.250000	337.399994
320	1	1.884473	344.037048
320	2	5.250000	339.899994
330	1	1.966430	345.979218
330	2	5.250000	342.399994
340	1	2.067864	347.920471
340	2	5.250000	344.899994
350	1	2.185850	349.860840
350	2	5.250000	347.399994
360	1	2.317615	351.800385
360	2	5.250000	349.899994
370	1	2.460769	353.739197
370	2	5.250000	352.399994
380	1	2.613272	355.677338
380	2	5.250000	354.899994
390	1	2.773374	357.614960
390	2	5.250000	357.399994
400	1	2.939097	359.546570
400	2	5.250000	359.899994
410	1	3.106019	361.433014
410	2	5.250000	362.399994
420	1	3.272139	363.250580
420	2	5.250000	364.899994
430	1	3.439080	365.007233
430	2	5.250000	367.394287
440	1	3.607827	366.704102
440	2	5.250000	369.861237
450	1	3.778291	368.340912
450	2	5.250000	372.298798
